date,open,high,low,close,volume,r,R,R_2,N,N_2,D,D_2
2025-02-04,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,0.02198853609615247,0.41296366025212217,0.5246290492685943,337.76934426845696,998.3352031702054,1.3947827244288327,1.4188064132122933
2025-02-05,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,-0.03645352337012321,0.3841300368609346,0.5298776053441003,368.0020739999165,987.1587908703113,1.4153187502821452,1.4164934997406577
2025-02-06,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200,-0.01023279935109268,0.4042503039057582,0.47807198426963904,346.45077947851075,1085.608758449271,1.4008620618754786,1.4360239763019824
2025-02-07,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300,-0.03451714290429038,0.3732213684266176,0.5113419363618696,380.6580376081885,1006.5163893698807,1.4234188274438069,1.4204831211471096
2025-02-10,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900,-0.03057719520938892,0.3676139528291177,0.524066455473261,387.45590208532104,978.9213689942931,1.4276591163992374,1.4147719737213993
2025-02-11,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,-0.06547989008634725,0.267332435725656,0.5018351856107134,540.2572359766808,1028.0465218678535,1.5072979535055475,1.4248313535977715
2025-02-12,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,0.024091057420887543,0.15382883289916655,0.5171156409430203,890.928872340663,1001.509788732668,1.627128523566835,1.4194586601195986
2025-02-13,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500,0.05613428883532556,0.1813331092700968,0.6185176227007868,765.6534824296464,839.602647879764,1.5908274113599237,1.3832318620879867
2025-02-14,360.6199951171875,362.0,347.5,355.8399963378906,68277300,-0.00028100285016493403,0.10235493089575312,0.5819807185216093,1306.6422320664524,884.2772287799062,1.7188668611888984,1.3938824038636726
2025-02-18,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,-0.004873623368530301,0.011674403478723712,0.5712901914141463,11005.32565613214,900.6100196747307,2.229341453843493,1.3976423593106215
2025-02-19,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400,0.018050813649058695,0.09315200527906504,0.6019703936484497,1347.5949702395042,855.8800585941368,1.7262597629859402,1.3871766736499351
2025-02-20,361.510009765625,362.29998779296875,348.0,354.3999938964844,45965400,-0.01723217010242546,0.07060656822696999,0.5337057548674862,1788.8690196739396,957.1199341849102,1.794116928386312,1.410144864210559
2025-02-21,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,-0.04797223327197698,0.08208246888694279,0.5172602735026108,1529.6807058370057,991.6832121609292,1.756620512067585,1.4174329496648366
2025-02-24,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,-0.021756545199510743,0.030128950896943632,0.43406741915745,4149.209893766685,1169.864260310025,1.995663715279328,1.4513801753516233
2025-02-25,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,-0.08762494178787733,-0.11216034138425916,0.33723869486664826,1133.6786070303463,1535.9883632249923,1.6848515899620085,1.5073194473162517
2025-02-26,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,-0.04043677756749929,-0.1738030713757723,0.26672032105501037,738.7889189901897,1947.136545360111,1.582271078964363,1.5560475660033386
2025-02-27,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,-0.030905910133740465,-0.19316865539653236,0.24311467807958456,671.2400928300846,2148.819734907923,1.5593011538175034,1.5762957793060193
2025-02-28,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,0.03837459125197188,-0.14778189146028456,0.271722564253989,891.185666158056,1936.2714493378578,1.6271975612504848,1.5548979768873086
2025-03-03,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,-0.028844050845269347,-0.21396047965402118,0.30101485716253734,612.960028770241,1735.1988873616447,1.5375429525132134,1.532372784253871
2025-03-04,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,-0.04531118823694169,-0.2188407793564694,0.21086807749407893,600.7401437322476,2477.2951838911354,1.5327189487230501,1.6055197291058634
2025-03-05,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,0.025621016692865903,-0.19215600750975817,0.2692925354144679,692.4720437812051,1936.3654355305382,1.5667611662247802,1.5549079487948056
2025-03-06,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600,-0.05770651942025788,-0.23394850609228832,0.23052507870350253,580.3806056338781,2283.866596885735,1.5244594460191818,1.5888177557075178
2025-03-07,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600,-0.0029651004058366417,-0.2731095456652523,0.24423670302756434,489.25119335548646,2148.350388491932,1.4835413307450018,1.5762509014685162
2025-03-10,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900,-0.16754574067757613,-0.47463503868530654,0.0741183386421091,299.81132612847284,7368.6557341293355,1.3662252673660094,1.8294663678684755
2025-03-11,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400,0.037245079838722016,-0.4213842457937879,0.07410797724415902,340.9750617176113,7369.667805912618,1.397045593702679,1.8294945831373481
2025-03-12,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700,0.07319368705023706,-0.3665458472969791,0.16383094011469634,401.71240843265724,3378.5898263781155,1.4363153303785465,1.6692668070441827
2025-03-13,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500,-0.030323348875332088,-0.42865543007176543,0.09252607757622312,343.28487934342644,5967.312141165965,1.3986629119382321,1.7861305278650148
2025-03-14,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300,0.037912677650069934,-0.442763842018435,0.08256273919048923,330.2751194607901,6671.735428181726,1.3894077447707271,1.8090545385618515
2025-03-17,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600,-0.04906823105490024,-0.49329548796865036,0.12173499358141684,302.71550725276467,4483.052431995227,1.3685346076270675,1.7273754352243933
2025-03-18,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600,-0.05483544563443516,-0.5764592441044439,0.04094957404171461,262.0326748064297,13418.93006748057,1.333960854361731,1.9526151848278022
2025-03-19,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800,0.045761190368065426,-0.5883094088512135,0.04195149045379643,255.44533995213874,13101.554046042664,1.3278615745788604,1.9476977981604
2025-03-20,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300,0.0016944590202751025,-0.5707877826908692,0.035017206961446015,261.6774139928394,15670.246437490046,1.3336358466314808,1.9844788280910386
2025-03-21,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,132728700,0.0513547158131408,-0.5618820662952081,0.07903471613778157,266.85518451872707,7015.278423532246,1.3383296206053652,1.8193699031058623
2025-03-24,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900,0.11273547481030481,-0.5087471650767056,0.18968370578735844,301.51501883071165,2998.860155776912,1.367582703645472,1.6447726521232937
2025-03-25,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500,0.034423463077927825,-0.5100478401945501,0.23946614481031273,300.58036735737625,2385.778963726371,1.366838962166917,1.597786525948083
2025-03-26,282.6600036621094,284.8999938964844,266.510009765625,272.05999755859375,153629800,-0.05742390273973778,-0.4810475276821805,0.177247351755553,314.78250723336873,3261.8544463539315,1.377898497488813,1.6620429179387446
2025-03-27,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100,0.003925268964187628,-0.468084216201303,0.18411721678072906,322.79024019967983,3140.8390807602777,1.3839163277397184,1.6542759683237476
2025-03-28,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400,-0.035704833212183235,-0.46853227856066143,0.0774027618102938,322.54371267419475,7411.788855813687,1.383733299467179,1.8306654407678906
2025-03-31,249.30999755859375,260.55999755859375,243.36000061035156,259.1600036621094,134008900,-0.016797411271064034,-0.5077339533922612,0.08412510317813397,296.9226190775721,6809.133081287042,1.3639059327554355,1.813242449547559
2025-04-01,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900,0.03525624951763979,-0.5434688702365411,0.07124097736783891,273.12498244169285,8017.072586084664,1.3438929210090746,1.8467930143116682
2025-04-02,254.60000610351562,284.989990234375,251.27000427246094,282.760009765625,212787800,0.05189662060946535,-0.47378499557763903,0.10620180446825106,317.9755287178074,5420.708217408252,1.3803162125505322,1.766393610734734
2025-04-03,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300,-0.05630172235818194,-0.47934145633323755,0.03914293334740664,315.04307090746084,14858.615310969893,1.378096709906339,1.973552571513364
2025-04-04,255.3800048828125,261.0,236.0,239.42999267578125,181229400,-0.11003572551557192,-0.5558078929979416,-0.05993897070248486,280.6428709717174,9918.262347703125,1.3503976930630552,1.8905121498445678
2025-04-07,223.77999877929688,252.0,214.25,233.2899932861328,183453800,-0.02597878190231111,-0.5487364647810893,-0.11016697966903001,283.4218061809181,5398.307915803485,1.3527581185165047,1.7655428887038906
2025-04-08,245.0,250.44000244140625,217.8000030517578,221.86000061035156,171603500,-0.05023573100190593,-0.5362281603138083,-0.16488475550846904,288.5168135979204,3642.9277876935244,1.3570263124533906,1.6847426675810815
2025-04-09,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,0.20449058000160142,-0.4106926258790931,0.053500076345558055,396.57554007658274,11690.465191647827,1.4332322693901578,1.924286092475326
2025-04-10,260.0,262.489990234375,239.3300018310547,252.39999389648438,181722600,-0.0755220285780395,-0.48769972541580714,0.013481874803775813,343.82437270344036,46777.11042770236,1.3990390936297727,2.2091573009470777
2025-04-11,251.83999633789062,257.739990234375,241.36000061035156,252.30999755859375,128948100,-0.0003566259450699316,-0.4466056800219321,0.04727331631311282,369.4801624556693,13247.436564943386,1.4162790055555712,1.9499727105192148
2025-04-14,258.3599853515625,261.79998779296875,245.92999267578125,252.35000610351562,100135200,0.00015855643290671638,-0.44791682383789927,0.009036162977936342,368.20835048557393,68754.78349116484,1.4154529912364255,2.2882840798628927
2025-04-15,249.91000366210938,258.75,247.5399932861328,254.11000061035156,79594300,0.006950209565496345,-0.44046004904810093,0.0536759485431319,375.3928468645545,11500.1845008183,1.4200822027267803,1.9209146751692592
2025-04-16,247.61000061035156,251.97000122070312,233.88999938964844,241.5500030517578,112378700,-0.050690742903996715,-0.5126289873216584,-0.012138805280448504,326.2483618138935,51232.96504822439,1.3864690943034848,2.227850375343348
2025-04-17,243.47000122070312,244.33999633789062,237.67999267578125,241.3699951171875,83404800,-0.0007454979855451015,-0.49599184658435863,0.0013266121370330514,335.0114610317907,467473.84942754864,1.392818722212231,2.6820762794747277
2025-04-21,230.25999450683594,232.2100067138672,222.7899932861328,227.5,97768000,-0.05918076725792799,-0.6324868466706706,-0.04835052498848783,260.85013275842516,12959.828468701438,1.3328773011884072,1.9454633204481282
2025-04-22,230.9600067138672,242.7899932861328,229.85000610351562,237.97000122070312,120858500,0.04499438204493094,-0.5532864939343635,0.08856739592533212,299.45701996412464,7006.119050383759,1.3659420012166805,1.8191014950940665
2025-04-23,254.86000061035156,259.45001220703125,244.42999267578125,250.74000549316406,150381900,0.052271947159751794,-0.5311957993360459,0.13461449421572047,314.61359449333526,4654.029614442047,1.377769916835825,1.7350650094063536
2025-04-24,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200,0.03437870754426389,-0.491103278076307,0.1671241535016057,344.0918549142498,3773.9972655371203,1.3992253866698543,1.6920044604110451
2025-04-25,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700,0.09351849398026,-0.3762297409411039,0.25265896039329616,461.62023708428285,2540.363588202336,1.4696150976803655,1.6106845415333568
2025-04-28,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800,0.0032583903115033577,-0.3663731067704191,0.25790732214612727,473.4467910590555,2489.3070593224684,1.4756751432835857,1.606513470196074
2025-04-29,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600,0.021284373105168935,-0.33092414602997594,0.28005223310182303,525.5614009217104,2301.9477799272563,1.5006913880574637,1.590437824974466
2025-04-30,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100,-0.03438223363024816,-0.34183972880421676,0.2540877073806957,510.8548128022804,2550.461851447259,1.49389240215708,1.6114995835793189
2025-05-01,280.010009765625,290.8699951171875,279.80999755859375,280.5199890136719,99659000,-0.005829314402079844,-0.3500331166702657,0.2522875402638087,499.54048060073484,2569.5879615912627,1.4885271143527428,1.6130344671873234
2025-05-02,284.8999938964844,294.7799987792969,279.80999755859375,287.2099914550781,114454700,0.02356864125337387,-0.30362276991881687,0.29587449223572065,576.0535094205809,2192.6072923313704,1.5226667157883609,1.5804401052360353
2025-05-05,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900,-0.024495847170982712,-0.356446520585685,0.07319165359553023,489.9862066366528,8555.029020007716,1.483900951322662,1.860135695114047
2025-05-06,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,-0.01767474071206643,-0.3848559019440723,0.0226255788273511,454.988436218222,27587.29702167196,1.4661485885270993,2.100675567270282
2025-05-07,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600,0.0031546161942166075,-0.3286111986806578,0.05090844032396571,522.9863744084531,12204.695089054407,1.4995147805550235,1.9331298208218228
2025-05-08,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400,0.030659773437438274,-0.31993996133937186,0.09302369891275047,538.9223937309335,6706.01745986915,1.506705337081369,1.8101074826120958
